word,count
novel benchmark,9
novel end-to-end,9
novel framework designed,9
novel-view synthesis,9
number input,9
object appearance,9
object attribute,9
object counting,9
object dynamic,9
object identity,9
object-,9
obtains,9
off-screen,9
often focus,9
often producing,9
often resulting,9
one-dimensional,9
one-stage,9
one-step generation,9
one-step generative,9
online video,9
open-vocabulary detector,9
open-world scenario,9
optical system,9
optimization-based method,9
optionally,9
orca,9
ordered,9
ot,9
otherwise,9
outfit,9
outperforming prior method,9
outside,9
overcome issue propose,9
pa,9
padding,9
panda,9
panel,9
paper argue,9
paper focus,9
parameter adaptation,9
peak memory,9
peft method,9
per frame,9
per-sample,9
performance address issue,9
performance existing method,9
performance multimodal,9
performance outperforming,9
performance prior,9
performance proposed,9
performance real-world,9
performance visual,9
personalized image,9
physic simulation,9
physical prior,9
pipeline generate,9
pitfall,9
pivotal role,9
pixel reconstruction,9
pixel-grounded,9
plausible motion,9
point-cloud,9
point-level,9
polarity,9
policy gradient,9
pose challenge,9
pose estimation method,9
pose graph,9
pose unique,9
pose unique challenge,9
position encoding,9
positional embedding,9
positioning,9
post-training quantization ptq,9
pre-training data,9
prediction paradigm,9
preference data,9
preference score,9
prefix,9
present comprehensive,9
present significant challenge,9
preserve original,9
preserve spatial,9
preserving geometric,9
preserving high,9
preserving model,9
pretrained diffusion model,9
pretrained video diffusion,9
principled framework,9
prior enhance,9
prior guide,9
priority,9
process propose,9
produce physically,9
producing high-quality,9
progress recent,9
progressive learning,9
projective,9
proliferation,9
prompt generation,9
prompt-free,9
prompting strategy,9
proper,9
propose multimodal,9
propose two-stage,9
proprietary system,9
protected,9
provides principled,9
providing practical,9
publicly available recent,9
publicly available upon,9
pursuit,9
pyramidal,9
qualitative experiment,9
quality address,9
quality efficiency,9
quality generated,9
quality metric,9
quantization ptq,9
qwen-image,9
radiance field nerf,9
rapidly yet,9
rating,9
real video,9
real-world evaluation,9
real-world synthetic,9
reasoning 3d,9
reasoning action,9
reasoning capability large,9
reasoning extensive,9
reasoning paradigm,9
reasoning yet,9
recalibrates,9
receives,9
recent generative,9
recent state-of-the-art,9
recent work ha,9
recently achieved remarkable,9
recently proposed,9
recently shown,9
reconstruction across,9
reconstruction existing,9
reconstruction extensive experiment,9
reconstruction objective,9
reconstruction system,9
rectified flow transformer,9
reduces hallucination,9
redundant visual token,9
reference video,9
referring segmentation,9
reflected,9
reframing,9
region-based,9
regular,9
reject,9
relative position,9
relaxation,9
relied,9
remain computationally,9
remains core challenge,9
remarkable progress visual,9
removed,9
representation learned,9
representation often,9
repurposes,9
require extensive,9
rescaling,9
resource-constrained device,9
rest,9
restoration quality,9
result compared,9
result however,9
result multiple,9
resulting suboptimal,9
retriever,9
retrospective,9
reward-guided,9
rgb input,9
rigidity,9
rl method,9
rm,9
robotic control,9
robust accurate,9
robust efficient,9
rotation-invariant,9
roughly,9
s2d,9
safer,9
sample-efficient,9
sample-level,9
sampling-based,9
scalable path,9
scarcity large-scale,9
scd,9
scenario address challenge,9
scenario paper,9
scene coordinate,9
scene flow estimation,9
scene information,9
scene recent,9
scene remains,9
scene-aware,9
sci,9
sdf,9
sea,9
seam,9
segmentation accuracy,9
segmentation network,9
selection mechanism,9
self-guided,9
self-paced,9
semantic control,9
semantic fusion,9
semantic prototype,9
semantic richness,9
semantic similarity,9
semantic-geometric,9
semg,9
setting address,9
severe performance,9
sharper,9
sharpness,9
shift address,9
shown impressive,9
shown remarkable progress,9
signal guide,9
signal-to-noise,9
signed,9
signed distance,9
significantly boost,9
simplifies,9
slice,9
sliding window,9
social interaction,9
source code publicly,9
space extensive,9
space extensive experiment,9
sparse set,9
sparse-view condition,9
spatial position,9
spatial uncertainty,9
spatial-frequency,9
spd,9
specialize,9
speckle,9
spike camera,9
spike-driven,9
spiketrack,9
splatting framework,9
splatting ha,9
srgb,9
stability plasticity,9
stabilized,9
staining,9
static background,9
stealing,9
stepwise,9
still exhibit,9
stochastic sampling,9
stored,9
strategy combine,9
strategy dynamically,9
strategy enables,9
strategy enhance,9
streamable,9
stringent,9
strong generative,9
strong scalability,9
strong semantic,9
strong visual,9
structural alignment,9
structure across,9
structure-from-motion sfm,9
structured 3d,9
study reveals,9
style consistency,9
subject identity,9
subject motion,9
substantially improves performance,9
suffer poor,9
supplement,9
surroundings,9
svd,9
synthetic sample,9
system often,9
talking face generation,9
target region,9
target-aware,9
teacher-guided,9
temporal continuity,9
teso,9
test data,9
test image,9
tested,9
text style,9
text-motion,9
text-to-video diffusion,9
text-to-video t2v,9
textual feature,9
textured,9
theoretical framework,9
thin,9
three major,9
three-dimensional,9
thresholding,9
tighter,9
tim,9
timestamp,9
tiny object,9
token visual,9
toolbox,9
tooth,9
tpt,9
tracking framework,9
trade,9
training across,9
training approach,9
training introduce,9
training large,9
training-free zero-shot,9
transferred,9
transformer block,9
truncated,9
tutorial,9
typically requires,9
typically trained,9
typically treat,9
uavs,9
ultra-high,9
understanding across,9
understanding existing,9
understanding spatial,9
underutilized,9
unified autoregressive,9
unified diffusion,9
unified evaluation,9
unified generative,9
unified modeling,9
unified token,9
unseen environment,9
unstable optimization,9
upgrade,9
upon foundation,9
url,9
v2v,9
var model,9
vector quantization,9
vi,9
vibe,9
video audio,9
video coding,9
video diffusion prior,9
video foundation,9
video foundation model,9
video method,9
video often,9
video quality assessment,9
video scene,9
video token,9
video-to-video,9
view propose,9
viewed,9
visa,9
vision application,9
vision system,9
visual example,9
visual generative model,9
visual state,9
visual system,9
visual textual modality,9
visually grounded,9
wan,9
wan2.1,9
warped,9
weak supervision,9
well-defined,9
wide variety,9
widely-used,9
wider,9
within unified framework,9
working,9
yet struggle,9
yield prediction,9
yield significant,9
zone,9
zsad,9
's evolving,8
's intrinsic,8
's latent,8
's training,8
-a,8
0.3,8
2d input,8
2d mask,8
2d projection,8
2d semantic,8
2d-to-3d,8
3.5,8
3d 2d,8
3d 4d,8
3d consistency,8
3d coordinate,8
3d hand model,8
3d indoor,8
3d localization,8
3d point tracking,8
3dgs method,8
3dgs model,8
3dgs reconstruction,8
6d object,8
6d object pose,8
6dof,8
a100,8
ability mllms,8
ablation study confirm,8
abstention,8
accelerating diffusion,8
accompanied,8
accuracy-efficiency trade-off,8
achieve goal,8
achieve propose,8
achieve strong performance,8
achieved strong performance,8
achieves competitive accuracy,8
achieves improvement,8
achieves state-of-the-art zero-shot,8
achieves superior visual,8
across diverse multimodal,8
across scene,8
across space time,8
across spatial,8
across various benchmark,8
action-conditioned,8
active mapping,8
activevla,8
actual,8
adaptation framework,8
adaptation strategy,8
adaptation uda,8
adaptivity,8
added,8
additional data,8
address gap present,8
address issue first,8
adhere,8
adjacency,8
adjusted,8
advance large,8
advance research,8
advancement generative,8
advancement multimodal,8
adversarial patch,8
aesthetic assessment,8
aforementioned,8
agent system,8
agentic framework,8
aggregator,8
aim integrate,8
aim recognize,8
aim reconstruct,8
aim retrieve,8
aimed,8
alignment existing,8
alignment semantic,8
allocentric,8
also demonstrates,8
also introduces,8
also show,8
amodal completion,8
among different,8
among open-source,8
analysis identify,8
analysis propose,8
analysis reveal,8
annotated datasets,8
annotation experiment,8
api,8
apparent,8
appearance detail,8
application autonomous driving,8
application code,8
application recent,8
approach either rely,8
